{'name': '松江国际新兴大街5马路53号', 'value': 5159},
{'name': '建北八支路龙湖新壹街sps1-04073', 'value': 0},
{'name': '大学食街区', 'value': 0},
{'name': '先锋路与新兴南道交叉口西150米', 'value': 0},
{'name': '金九街中国银行旁', 'value': 0},
{'name': '京杭南路130号235-商业9', 'value': 0},
{'name': '洛社镇人民南路', 'value': 0},
{'name': '梅城镇南北大街137号', 'value': 0},
{'name': '上街镇新上街', 'value': 0},
{'name': '中山路', 'value': 0},
{'name': '大唐世家第六期206号', 'value': 0},
{'name': '长浩东路闽南古镇27号209号', 'value': 0},
{'name': '侨英街道孙厝乐安东里27号102', 'value': 0},
{'name': '自强西路194号商铺', 'value': 0},
{'name': '电子城商圈电子正街', 'value': 0},
{'name': '三好街100号华强广场裙楼二层2F-C01', 'value': 0},
{'name': '南九中路68号楼', 'value': 0},
{'name': '东北大马路', 'value': 0},
{'name': '浑南西路8号', 'value': 0},
{'name': '沈阳小商品大世界市场场外门市20号', 'value': 0},
{'name': '吉力湖街30号7门', 'value': 0},
{'name': '解放东路', 'value': 0},
{'name': '品汇大厦', 'value': 0},
{'name': '红旗大街与学院路交口西行150米路北', 'value': 0},
{'name': '槐安路富强大街服装区11号', 'value': 0},
{'name': '荣盛未来城4层', 'value': 0},
{'name': '育才路163号', 'value': 0},
{'name': '乐凯南大街晨光美食居旁', 'value': 0},
{'name': '华联商厦三楼', 'value': 0},
{'name': '朝阳街御河新城西区底商', 'value': 0},
{'name': '新华路万达广场尚品商业街8区', 'value': 0},
{'name': '西环路工商局宿舍楼1幢2单元101室', 'value': 0},
{'name': '北京小区', 'value': 0},
{'name': '吉美超市休闲广场店', 'value': 0},
{'name': '义井街6号汇豪商贸城1层', 'value': 0},
{'name': '察素齐镇工程队巷东口', 'value': 0},
{'name': '包头东街5号', 'value': 0},
{'name': '客运站东门', 'value': 0},
{'name': '景子街百盛南门', 'value': 0},
{'name': '新联北大街129-甲14', 'value': 0},
{'name': '聚宝楼胡同内', 'value': 0},
{'name': '西丰镇大通街28-1号楼', 'value': 0},
{'name': '南三经街与南一纬路交叉口南100米路东', 'value': 0},
{'name': '公园街道延边大学服务中心往下100米左右', 'value': 0},
{'name': '中旗商城地下', 'value': 0},
{'name': '文苑路37', 'value': 0},
{'name': '曼哈顿商场四楼大地电影院旁边', 'value': 0},
{'name': '郑陆镇东青街道文化宫往西30米', 'value': 0},
{'name': '高新区海光西路156号', 'value': 0},
{'name': '交通路致爱丽丝奶茶店', 'value': 0},
{'name': '冠华东路北50米', 'value': 0},
{'name': '句容新长途汽车站肯德基旁边', 'value': 0},
{'name': '府横街157号', 'value': 0},
{'name': '安仁镇永和街6号', 'value': 0},
{'name': '庐城镇军二西路201号庐江安德利广场CF2-08商铺', 'value': 0},
{'name': '藕塘路与凤台路交叉口东', 'value': 0},
{'name': '沈巷医院向南50米', 'value': 0},
{'name': '胜利路东50米', 'value': 0},
{'name': '汇源街石臼湖老鸭汤隔壁', 'value': 0},
{'name': '康乐路潮流前线正对面', 'value': 0},
{'name': '骆马湖渔村', 'value': 0},
{'name': '南关剧院南巷50米', 'value': 0},
{'name': '衡山镇文盛街嘉利星城f区3栋3单元', 'value': 0},
{'name': '伍员路103号附近', 'value': 0},
{'name': '山霞镇', 'value': 0},
{'name': '城厢镇龙凤都城润锦首府1号楼24号', 'value': 0},
{'name': '双龙路1号', 'value': 0},
{'name': '小吃街西头3-20号', 'value': 0},
{'name': '平阳东路新一中南门', 'value': 0},
{'name': '宝相寺路南段路西', 'value': 0},
{'name': '青年路人民商场南150米', 'value': 0},
{'name': '鲁中东大街地板街北', 'value': 0},
{'name': '通达南路与文化路交汇处西100米', 'value': 0},
{'name': 'X023友谊名店西侧', 'value': 0},
{'name': '中州路与爽明街交叉口东北角', 'value': 0},
{'name': '胜利路与京开大道交叉口京开银座店', 'value': 0},
{'name': '城关镇人民路昌建潮流街三楼023号', 'value': 0},
{'name': '车站北路二十一小南50米', 'value': 0},
{'name': '北海路与华夏路交叉口南北海小学斜对面', 'value': 0},
{'name': '中山大街', 'value': 0},
{'name': '城关蓼北路东段南侧', 'value': 0},
{'name': '白杨坡路100号', 'value': 0},
{'name': '汨新路49号', 'value': 0},
{'name': '岳磁街3号附近', 'value': 0},
{'name': '步步高周伶美业旁', 'value': 0},
{'name': '峡山街道金祥路8号', 'value': 0},
{'name': '市场路16号附近', 'value': 0},
{'name': '石涌村西城三区352号', 'value': 0},
{'name': '新湾南栅四区万悦广场1楼', 'value': 0},
{'name': '金沙市场万园路33号', 'value': 0},
{'name': '盛安路与日华路交叉口旁', 'value': 0},
{'name': '古镇曹二东岸北路500号首层之7', 'value': 0},
{'name': '南华路18号', 'value': 0},
{'name': '三秀塘2号', 'value': 0},
{'name': '松垭镇德政街4栋2号', 'value': 0},
{'name': '学府街与学府路交叉口东南50米', 'value': 0},
{'name': '西大街201号附近', 'value': 0},
{'name': '南江镇小河廊桥内', 'value': 0},
{'name': '老统部巷19附近', 'value': 0},
{'name': '文化路3号', 'value': 0},
{'name': '长征大道湿地公园一号码头餐饮', 'value': 0},
{'name': '利民路与玉溪路交叉口东', 'value': 0},
{'name': '昌盛街附近', 'value': 0},
{'name': '洛羊街道呈荣大道东盟森林商业街S4-6', 'value': 0},
{'name': '永清街65附近', 'value': 0},
{'name': '平远镇丰湖湾小区', 'value': 0},
{'name': '临江路与河滨路交叉口西北100米', 'value': 0},
{'name': '东一环中段', 'value': 0},
{'name': '东沙金榆小区楼底市一中对面', 'value': 0},
{'name': '南环西路', 'value': 0},
{'name': '商汇集贸市场36号', 'value': 0},
{'name': '文化东路11号', 'value': 0},
{'name': '步行街B区', 'value': 0},
{'name': '政府后院', 'value': 0},
{'name': '老盐仓启辉路3号18号楼1号', 'value': 0},
{'name': '328省道与富陂大道交叉口东南角天筑广场', 'value': 0},
{'name': '汇源街石臼湖老鸭汤隔壁', 'value': 0},
{'name': '城关镇紫阳大道1号1层1013', 'value': 0},
{'name': '青年路街道怡警苑商铺', 'value': 0},
{'name': '石湾镇明月一路293号', 'value': 0},
{'name': '武宣总站进口旁', 'value': 0},
{'name': '学府街与学府路交叉口东南50米', 'value': 0},
{'name': '南山社区服务中心城关镇开阳县三小正对面', 'value': 0},
{'name': '文化西路', 'value': 0},
{'name': '大兴游乐园旱冰场背后', 'value': 0},
{'name': '朝红路', 'value': 0},
{'name': '浒关分区理想家园8幢8-27号', 'value': 0},
{'name': '金福花园底商', 'value': 0},
{'name': '沙能街99号', 'value': 0},
{'name': '上海中路6-1号', 'value': 0},
{'name': '桑梓店镇小马商业街26号', 'value': 0},
{'name': '齐州路2066号阳光保险大厦7楼725', 'value': 0},
{'name': '兴源道', 'value': 0},
{'name': '保宁门东街城北东街1-3号', 'value': 0},
{'name': '广场路凯多莱网吧北10米', 'value': 0},
{'name': '民联B区5号楼13号底商', 'value': 0},
{'name': '锦西路和平大街925号', 'value': 0},
{'name': '马端头道街58-2号', 'value': 0},
{'name': '开元路47号', 'value': 0},
{'name': '淮河路2号海亚商城三层H56', 'value': 0},
{'name': '南昌师范专科学院', 'value': 0},
{'name': '京九路东A-65号', 'value': 0},
{'name': '九江经济技术开发区向湖二路30号三泰康都B栋01号', 'value': 0},
{'name': '华兴路中段(水务局对过路南)', 'value': 0},
{'name': '西大街南大街166号', 'value': 0},
{'name': '泰山大街32号', 'value': 0},
{'name': '锦华广场8C号楼沿街(瓦罐香沸旁边)', 'value': 0},
{'name': '府前街新华书店南十字路口西100米路南', 'value': 0},
{'name': '经三路农科路e家美食广场二楼', 'value': 0},
{'name': '心怡路西升龙广场B-02-12地块2号楼负一层负101号', 'value': 0},
{'name': '车站南路2388巷与车站南路交叉口西南10米', 'value': 0},
{'name': '大畈西路98号', 'value': 0},
{'name': '天虹负一楼', 'value': 0},
{'name': '三环路32号', 'value': 0},
{'name': '新楼路51号', 'value': 0},
{'name': '金旭大道34号', 'value': 0},
{'name': '肤施路大圣庙5号门市', 'value': 0},
{'name': '湟中路4号新民村住宅楼一层6号', 'value': 0},
{'name': '新区丽景花园小区3号楼115号商铺(丽景南门东侧底商)', 'value': 0},
{'name': '灵寿镇人民西路98号', 'value': 0},
{'name': '清州镇南海大街百信商厦西侧', 'value': 0},
{'name': '盐百生活广场6楼', 'value': 0},
{'name': '城区富强路北段路北(土耳其烤全羊对过)', 'value': 0},
{'name': '东城北街7号', 'value': 0},
{'name': '教育局旁', 'value': 0},
{'name': '潞华办事处东街社区府西南路怀仁巷5号', 'value': 0},
{'name': '古韩镇步鑫广场A2北17门市', 'value': 0},
{'name': '广众星天地商城东侧美食街21号底店', 'value': 0},
{'name': '金陵西路', 'value': 0},
{'name': '大唐镇商城北路319号', 'value': 0},
{'name': '横峰宝瓷路108号', 'value': 0},
{'name': '光明路东侧姜子牙广场(美食盒子广场店)', 'value': 0},
{'name': '干越大道510号(大食头向前100米)', 'value': 0},
{'name': '天气庙爱上咕嘟鱼对过', 'value': 0},
{'name': '城瑞阳路亿客家四楼', 'value': 0},
{'name': '侯镇全福元南邻沿街房', 'value': 0},
{'name': '龙堌镇管庄步行街西30号', 'value': 0},
{'name': '丁栾镇商业街南段路西(华联时代广场南800米路西)', 'value': 0},
{'name': '堌阳镇220国道南侧农业银行对面', 'value': 0},
{'name': '二环路南50米', 'value': 0},
{'name': '澧阳街道办事处棚场街居委会解放路裕化商住楼1号门面', 'value': 0},
{'name': '安福镇人民街社区居委会人民街438号', 'value': 0},
{'name': '清平南路40号262厂3号集资楼6号', 'value': 0},
{'name': '金旭路朝阳二路十字东100米路南', 'value': 0},
{'name': '通福广场', 'value': 0},
{'name': '南大街时代广场凤凰商业街3号楼121号门面房', 'value': 0},
{'name': '麟州街', 'value': 0},
{'name': '锦绣步行街28号', 'value': 0},
{'name': '土家族苗族自治县钟多街道桃花源大道中路101号(汇升广场)', 'value': 0},
{'name': '团结南路与顺风巷交叉口西100米', 'value': 0},
{'name': '百灵庙镇艾不盖街步行西街', 'value': 0},
{'name': '淄川松龄吉祥广场A3-13号', 'value': 0},
{'name': '万达西门金街A区1-111', 'value': 0},
{'name': '顺于路甲6号附近', 'value': 0},
{'name': '龙泉考试场机动车驾驶员培训中心', 'value': 0},
{'name': '南四环西路188号总部基地17区下沉美食广场A02', 'value': 0},
{'name': '临平振兴西路126-40', 'value': 0},
{'name': '留和路546号', 'value': 0},
{'name': '八角凉亭200斜对面', 'value': 0},
{'name': '夏花三路亿达广场侧楼', 'value': 0},
{'name': '市桥德胜路139号', 'value': 0},
{'name': '大龙街旧水坑村开发路1号B栋108', 'value': 0},
{'name': '金陵科技学院', 'value': 0},
{'name': '唯正路星湖都市广场内', 'value': 0},
{'name': '横岗街道新马文化创客园', 'value': 0},
{'name': '福永镇白石厦龙翔北路33号(近福安大厦)', 'value': 0},
{'name': '龙华区观澜富士康北门畔山公馆院内A15', 'value': 0},
{'name': '天府二街蜀都中心一期3号楼', 'value': 0},
{'name': '金开大道357附4号', 'value': 0},
{'name': '咸水沽剧场西里3号楼(乐坛酒店旁)', 'value': 0},
{'name': '香雪路861号', 'value': 0},
{'name': '宁穿路1212号宏泰广场B1层', 'value': 0},
{'name': '宁穿路1212号宏泰广场B1层', 'value': 0},
{'name': '太原街万达广场4楼', 'value': 0},
{'name': '舜华北路38-1-205号附近', 'value': 0},
{'name': '河王商业街24号', 'value': 0},
{'name': '汇隆厚街B-207', 'value': 0},
{'name': '新生活家园38号楼', 'value': 0},
{'name': '塔谈国际西区5楼餐饮', 'value': 0},
{'name': '北方购物广场城西店七层', 'value': 0},
{'name': '曹雪芹大街西武百货二楼', 'value': 0},
{'name': '朝阳南大街36号时代商厦B1', 'value': 0},
{'name': '明德北尚峰广场4楼', 'value': 0},
{'name': '至善街33号', 'value': 0},
{'name': '中心北大街与永安东路交叉口北行80米路西速8酒店对面', 'value': 0},
{'name': '太行东路瓦罐香沸', 'value': 0},
{'name': '东粮市8号(未来概念四层)', 'value': 0},
{'name': '关帝庙斜对面', 'value': 0},
{'name': '黄华街喜临门·生活港西北100米', 'value': 0},
{'name': '大学城志村(太原师范学校往北200米)', 'value': 0},
{'name': '运城市解放北路路西246号(A区)', 'value': 0},
{'name': '学苑路沃尔玛斜对面', 'value': 0},
{'name': '交通路批发城西门', 'value': 0},
{'name': '滨河大街1510号', 'value': 0},
{'name': '爱国街13号', 'value': 0},
{'name': '河北街道四纬路33号北', 'value': 0},
{'name': '新民大街71号', 'value': 0},
{'name': '联想智慧园A6-29号商服', 'value': 0},
{'name': '湖塘镇鸣新东路16-7号', 'value': 0},
{'name': '瀛洲南路122号(小海路口南100米)', 'value': 0},
{'name': '茶山街道南柳路72号中心北路', 'value': 0},
{'name': '壶天路和笔峰路交叉口西行200米路北', 'value': 0},
{'name': '合肥百利中心负一楼', 'value': 0},
{'name': '星隆国际城负一层小吃街D8号', 'value': 0},
{'name': '经济技术开发区亚夏汽车城内(宝骏4S店旁)', 'value': 0},
{'name': '青年路17-2号', 'value': 0},
{'name': '吉林路东方新天地负一层(家家悦负一层)', 'value': 0},
{'name': '友谊大街76号附近', 'value': 0},
{'name': '金水路', 'value': 0},
{'name': '东兴路与解放东路交汇处九州购物中心北门', 'value': 0},
{'name': '皇山路幸福花城附近(幸福小学旁)', 'value': 0},
{'name': '芝麻墩玫瑰园', 'value': 0},
{'name': '黄河科技学院南校区雁鸣餐厅一楼', 'value': 0},
{'name': '上海市场中街与上海市场南街交叉口东100米', 'value': 0},
{'name': '邮电街武商量贩和信销品茂主力店2层', 'value': 0},
{'name': '红门路春来市场', 'value': 0},
{'name': '永和豆浆一楼', 'value': 0},
{'name': '谢坑路45号(海源酒店斜对面)', 'value': 0},
{'name': '茫埠园路与鸿埠园路交叉口北50米', 'value': 0},
{'name': '衡阳街道秀灵路天域香格里拉88号', 'value': 0},
{'name': '中越路中新国际一楼', 'value': 0},
{'name': '广东路115号', 'value': 0},
{'name': '新世纪大道与规划路交叉口南200米', 'value': 0},
{'name': '钟山街123号', 'value': 0},
{'name': '钟山街123号', 'value': 0},
{'name': '南京路富兴小区a幢', 'value': 0},
{'name': '段家滩路69号', 'value': 0},
{'name': '庆阳路99号', 'value': 0},
{'name': '新华路77附近', 'value': 0},
{'name': '成纪大道玉泉观西湖车站正对面', 'value': 0},
{'name': '神舟路', 'value': 0},
{'name': '阶州大道星海湾2号楼(兆庆家园正对面)', 'value': 0},
{'name': '利群东街162号', 'value': 0},
{'name': '漓湘东路与昌和北路交汇处(昌河购物中心KFC对面)', 'value': 0},
{'name': '新汇嘉5楼', 'value': 0},
{'name': '锡林大街36号盟蒙中西50米', 'value': 0},
{'name': '兴安小区41号楼2单元102(百货大楼后小吃街)', 'value': 0},
{'name': '兴安小区41号楼2单元102(百货大楼后小吃街)', 'value': 0},
{'name': '开元北街60号', 'value': 0},
{'name': '裕达新天地东面一楼商铺(阿玛尼酒吧对面)', 'value': 0},
{'name': '沙南东路与沙南西路交叉口西50米', 'value': 0},
{'name': '周巷镇环城南路736号', 'value': 0},
